t_ros,u_cmd_L,u_cmd_R,p_ch_L,p_ch_R,p_sup,L_pos_mm,R_pos_mm,F_L,F_R
1768579767.8403873,5.0,5.0,0.0,0.0,0.0,213.77890014648438,200.7781982421875,117.4648666381836,120.56118774414062
1768579767.8413844,5.0,5.0,0.0,0.0,0.0,213.96200561523438,200.90029907226562,117.322509765625,120.20529174804688
1768579767.8423877,5.0,5.0,0.0,0.0,0.0,213.53475952148438,200.7171630859375,117.322509765625,120.41883087158203
1768579767.8433871,5.0,5.0,0.0,0.0,0.0,213.53475952148438,201.08340454101562,117.25132751464844,120.09852600097656
1768579767.844387,5.0,5.0,0.0,0.0,0.0,213.59579467773438,200.96133422851562,117.322509765625,120.20529174804688
1768579767.8453875,5.0,5.0,0.0,0.0,0.0,213.71786499023438,200.7781982421875,117.64281463623047,120.38323974609375
1768579767.8463876,5.0,5.0,0.0,0.0,0.0,213.53475952148438,201.20547485351562,117.18014526367188,119.95616912841797
1768579767.8473883,5.0,5.0,0.0,0.0,0.0,213.41268920898438,201.32754516601562,117.14456176757812,120.02735137939453
1768579767.848387,5.0,5.0,0.0,0.0,0.0,213.53475952148438,201.02236938476562,117.25132751464844,120.16970825195312
1768579767.8493874,5.0,5.0,0.0,0.0,0.0,213.71786499023438,200.90029907226562,117.39368438720703,120.31206512451172
1768579767.850387,5.0,5.0,0.0,0.0,0.0,214.08407592773438,201.20547485351562,117.39368438720703,120.27647399902344
1768579767.8513849,5.0,5.0,0.0,0.0,0.0,213.77890014648438,201.08340454101562,117.18014526367188,120.20529174804688
1768579767.852383,5.0,5.0,0.0,0.0,0.0,213.71786499023438,201.32754516601562,117.67839813232422,120.41883087158203
1768579767.8533878,5.0,5.0,0.0,0.0,0.0,213.77890014648438,200.90029907226562,117.39368438720703,120.16970825195312
1768579767.8543878,5.0,5.0,0.0,0.0,0.0,213.90097045898438,200.90029907226562,117.53604125976562,120.02735137939453
1768579767.8553836,5.0,5.0,0.0,0.0,0.0,213.90097045898438,201.63272094726562,117.35809326171875,120.24088287353516
1768579767.8563905,5.0,5.0,0.0,0.0,0.0,213.71786499023438,200.7781982421875,117.53604125976562,120.38323974609375
1768579767.8573878,5.0,5.0,0.0,0.0,0.0,213.65682983398438,201.08340454101562,117.35809326171875,119.99176025390625
1768579767.8583841,5.0,5.0,0.0,0.0,0.0,213.53475952148438,200.83926391601562,117.21573638916016,120.27647399902344
1768579767.8593874,5.0,5.0,0.0,0.0,0.0,213.35165405273438,200.7781982421875,117.18014526367188,120.13411712646484
1768579767.8603833,5.0,5.0,0.0,0.0,0.0,213.41268920898438,200.7781982421875,117.39368438720703,120.20529174804688
1768579767.861388,5.0,5.0,0.0,0.0,0.0,213.59579467773438,200.96133422851562,117.00218963623047,120.27647399902344
1768579767.8623872,5.0,5.0,0.0,0.0,0.0,213.47372436523438,200.5340576171875,117.10897064208984,120.38323974609375
1768579767.8633873,5.0,5.0,0.0,0.0,0.0,213.90097045898438,200.7781982421875,117.18014526367188,120.24088287353516
1768579767.8643873,5.0,5.0,0.0,0.0,0.0,214.08407592773438,201.02236938476562,117.0733642578125,120.24088287353516
1768579767.865388,5.0,5.0,0.0,0.0,0.0,213.59579467773438,200.5340576171875,117.50045013427734,120.52560424804688
1768579767.8663876,5.0,5.0,0.0,0.0,0.0,213.71786499023438,200.90029907226562,117.50045013427734,120.02735137939453
1768579767.867388,5.0,5.0,0.0,0.0,0.0,213.71786499023438,200.5950927734375,117.42927551269531,120.4900131225586
1768579767.8683882,5.0,5.0,0.0,0.0,0.0,214.08407592773438,200.83926391601562,117.35809326171875,120.27647399902344
1768579767.869387,5.0,5.0,0.0,0.0,0.0,214.02304077148438,200.7781982421875,117.25132751464844,120.24088287353516
1768579767.8703883,5.0,5.0,0.0,0.0,0.0,213.71786499023438,201.20547485351562,117.0733642578125,120.16970825195312
1768579767.871389,5.0,5.0,0.0,0.0,0.0,213.47372436523438,200.83926391601562,117.42927551269531,120.20529174804688
1768579767.8723874,5.0,5.0,0.0,0.0,0.0,213.65682983398438,200.96133422851562,117.67839813232422,120.16970825195312
1768579767.8733876,5.0,5.0,0.0,0.0,0.0,213.71786499023438,200.96133422851562,117.67839813232422,120.4900131225586
1768579767.8743896,5.0,5.0,0.0,0.0,0.0,213.59579467773438,200.96133422851562,117.4648666381836,120.13411712646484
1768579767.8753877,5.0,5.0,0.0,0.0,0.0,213.47372436523438,201.02236938476562,117.42927551269531,120.06293487548828
1768579767.876388,5.0,5.0,0.0,0.0,0.0,213.77890014648438,201.02236938476562,117.60722351074219,120.27647399902344
1768579767.8773878,5.0,5.0,0.0,0.0,0.0,213.53475952148438,200.90029907226562,117.35809326171875,120.13411712646484
1768579767.8783867,5.0,5.0,0.0,0.0,0.0,213.47372436523438,201.02236938476562,117.35809326171875,120.31206512451172
1768579767.879386,5.0,5.0,0.0,0.0,0.0,213.29061889648438,200.5340576171875,117.21573638916016,120.31206512451172
1768579767.880387,5.0,5.0,0.0,0.0,0.0,213.53475952148438,200.96133422851562,117.0733642578125,120.09852600097656
1768579767.8813908,5.0,5.0,0.0,0.0,0.0,213.53475952148438,200.83926391601562,117.35809326171875,120.13411712646484
1768579767.8823843,5.0,5.0,0.0,0.0,0.0,213.16851806640625,200.83926391601562,117.14456176757812,120.24088287353516
1768579767.88339,5.0,5.0,0.0,0.0,0.0,213.77890014648438,201.02236938476562,117.14456176757812,120.16970825195312
1768579767.8843873,5.0,5.0,0.0,0.0,0.0,213.59579467773438,200.2899169921875,117.50045013427734,120.34765625
1768579767.885392,5.0,5.0,0.0,0.0,0.0,213.53475952148438,200.7781982421875,117.21573638916016,120.16970825195312
1768579767.8863873,5.0,5.0,0.0,0.0,0.0,213.59579467773438,200.7171630859375,117.28691864013672,120.13411712646484
1768579767.8873844,5.0,5.0,0.0,0.0,0.0,213.65682983398438,200.96133422851562,117.5716323852539,120.31206512451172
1768579767.8883884,5.0,5.0,0.0,0.0,0.0,213.65682983398438,200.96133422851562,117.35809326171875,120.24088287353516
1768579767.8893876,5.0,5.0,0.0,0.0,0.0,213.65682983398438,200.90029907226562,117.5716323852539,120.41883087158203
1768579767.8903902,5.0,5.0,0.0,0.0,0.0,214.02304077148438,200.90029907226562,117.322509765625,120.31206512451172
1768579767.8913882,5.0,5.0,0.0,0.0,0.0,213.35165405273438,200.90029907226562,117.39368438720703,120.16970825195312
1768579767.8923874,5.0,5.0,0.0,0.0,0.0,213.90097045898438,200.96133422851562,117.14456176757812,120.02735137939453
1768579767.8933833,5.0,5.0,0.0,0.0,0.0,214.02304077148438,201.08340454101562,117.18014526367188,120.20529174804688
1768579767.894388,5.0,5.0,0.0,0.0,0.0,213.90097045898438,200.7171630859375,117.4648666381836,120.38323974609375
1768579767.8953836,5.0,5.0,0.0,0.0,0.0,213.90097045898438,200.5950927734375,117.4648666381836,120.5967788696289
1768579767.896387,5.0,5.0,0.0,0.0,0.0,213.71786499023438,200.90029907226562,117.53604125976562,120.16970825195312
1768579767.8973873,5.0,5.0,0.0,0.0,0.0,213.65682983398438,201.02236938476562,117.21573638916016,120.06293487548828
1768579767.8983834,5.0,5.0,0.0,0.0,0.0,213.71786499023438,200.6561279296875,117.50045013427734,120.38323974609375
1768579767.8993926,5.0,5.0,0.0,0.0,0.0,213.77890014648438,200.7781982421875,117.67839813232422,120.52560424804688
1768579767.900389,5.0,5.0,0.0,0.0,0.0,213.65682983398438,201.14443969726562,117.42927551269531,120.20529174804688
1768579767.9013834,5.0,5.0,0.0,0.0,0.0,213.71786499023438,201.08340454101562,117.35809326171875,120.09852600097656
1768579767.9023871,5.0,5.0,0.0,0.0,0.0,213.77890014648438,200.2899169921875,117.0733642578125,120.09852600097656
1768579767.9033852,5.0,5.0,0.0,0.0,0.0,213.47372436523438,200.90029907226562,117.21573638916016,120.24088287353516
1768579767.9043884,5.0,5.0,0.0,0.0,0.0,214.14511108398438,201.14443969726562,117.42927551269531,120.16970825195312
1768579767.9053872,5.0,5.0,0.0,0.0,0.0,213.53475952148438,200.3509521484375,117.5716323852539,120.38323974609375
1768579767.906388,5.0,5.0,0.0,0.0,0.0,213.77890014648438,200.6561279296875,117.35809326171875,120.31206512451172
1768579767.9073875,5.0,5.0,0.0,0.0,0.0,214.20614624023438,201.14443969726562,117.322509765625,120.34765625
1768579767.9083872,5.0,5.0,0.0,0.0,0.0,213.53475952148438,201.02236938476562,117.18014526367188,120.20529174804688
1768579767.9093893,5.0,5.0,0.0,0.0,0.0,214.08407592773438,201.02236938476562,117.25132751464844,120.31206512451172
1768579767.9103873,5.0,5.0,0.0,0.0,0.0,213.71786499023438,200.96133422851562,117.03777313232422,120.09852600097656
1768579767.9113827,5.0,5.0,0.0,0.0,0.0,213.47372436523438,200.90029907226562,117.10897064208984,120.13411712646484
1768579767.9123874,5.0,5.0,0.0,0.0,0.0,213.77890014648438,200.5340576171875,117.14456176757812,120.13411712646484
1768579767.9133875,5.0,5.0,0.0,0.0,0.0,213.47372436523438,200.90029907226562,117.25132751464844,120.16970825195312
1768579767.914387,5.0,5.0,0.0,0.0,0.0,213.90097045898438,200.90029907226562,117.50045013427734,120.06293487548828
1768579767.9153876,5.0,5.0,0.0,0.0,0.0,214.02304077148438,201.02236938476562,117.10897064208984,120.06293487548828
1768579767.9163868,5.0,5.0,0.0,0.0,0.0,213.71786499023438,200.83926391601562,117.322509765625,120.16970825195312
1768579767.9173872,5.0,5.0,0.0,0.0,0.0,213.77890014648438,201.14443969726562,117.39368438720703,120.09852600097656
1768579767.9183877,5.0,5.0,0.0,0.0,0.0,213.96200561523438,201.32754516601562,117.50045013427734,120.13411712646484
1768579767.9193873,5.0,5.0,0.0,0.0,0.0,214.08407592773438,201.20547485351562,117.42927551269531,120.31206512451172
1768579767.9203877,5.0,5.0,0.0,0.0,0.0,213.77890014648438,200.4119873046875,117.10897064208984,120.27647399902344
1768579767.9213905,5.0,5.0,0.0,0.0,0.0,213.77890014648438,200.7171630859375,117.322509765625,120.09852600097656
1768579767.922383,5.0,5.0,0.0,0.0,0.0,214.20614624023438,201.08340454101562,117.0733642578125,119.99176025390625
1768579767.9233873,5.0,5.0,0.0,0.0,0.0,213.77890014648438,200.96133422851562,116.89541625976562,120.16970825195312
1768579767.924388,5.0,5.0,0.0,0.0,0.0,213.83993530273438,200.96133422851562,117.21573638916016,119.77820587158203
1768579767.925388,5.0,5.0,0.0,0.0,0.0,213.16851806640625,201.08340454101562,117.25132751464844,119.95616912841797
1768579767.926388,5.0,5.0,0.0,0.0,0.0,213.59579467773438,200.83926391601562,117.39368438720703,120.4900131225586
1768579767.9273875,5.0,5.0,0.0,0.0,0.0,213.83993530273438,200.7781982421875,117.5716323852539,120.41883087158203
1768579767.9283879,5.0,5.0,0.0,0.0,0.0,213.77890014648438,201.02236938476562,117.53604125976562,120.13411712646484
1768579767.9293907,5.0,5.0,0.0,0.0,0.0,213.77890014648438,200.7781982421875,117.60722351074219,120.52560424804688
1768579767.930388,5.0,5.0,0.0,0.0,0.0,213.65682983398438,200.90029907226562,117.322509765625,120.20529174804688
1768579767.9313874,5.0,5.0,0.0,0.0,0.0,214.20614624023438,200.6561279296875,117.0733642578125,120.27647399902344
1768579767.9323878,5.0,5.0,0.0,0.0,0.0,213.83993530273438,201.02236938476562,117.322509765625,119.8849868774414
1768579767.9333868,5.0,5.0,0.0,0.0,0.0,213.47372436523438,201.02236938476562,117.39368438720703,120.06293487548828
1768579767.934385,5.0,5.0,0.0,0.0,0.0,213.59579467773438,201.26651000976562,117.53604125976562,120.02735137939453
1768579767.9353883,5.0,5.0,0.0,0.0,0.0,213.41268920898438,200.90029907226562,117.4648666381836,120.06293487548828
1768579767.9363904,5.0,5.0,0.0,0.0,0.0,213.53475952148438,200.7781982421875,117.25132751464844,120.20529174804688
1768579767.9373875,5.0,5.0,0.0,0.0,0.0,213.90097045898438,201.08340454101562,117.21573638916016,119.92057800292969
1768579767.9383879,5.0,5.0,0.0,0.0,0.0,213.29061889648438,201.02236938476562,117.21573638916016,120.24088287353516
1768579767.9393907,5.0,5.0,0.0,0.0,0.0,213.83993530273438,200.83926391601562,117.21573638916016,119.95616912841797
1768579767.9403872,5.0,5.0,0.0,0.0,0.0,213.65682983398438,200.6561279296875,117.21573638916016,120.13411712646484
1768579767.941383,5.0,5.0,0.0,0.0,0.0,213.35165405273438,200.83926391601562,117.25132751464844,120.16970825195312
1768579767.942388,5.0,5.0,0.0,0.0,0.0,213.83993530273438,200.7781982421875,117.25132751464844,120.41883087158203
1768579767.9433875,5.0,5.0,0.0,0.0,0.0,213.71786499023438,200.7781982421875,117.39368438720703,120.41883087158203
1768579767.9443874,5.0,5.0,0.0,0.0,0.0,213.96200561523438,201.32754516601562,117.35809326171875,120.31206512451172
1768579767.945388,5.0,5.0,0.0,0.0,0.0,213.77890014648438,200.96133422851562,117.10897064208984,119.84940338134766
1768579767.9463909,5.0,5.0,0.0,0.0,0.0,213.53475952148438,200.96133422851562,117.7139892578125,120.27647399902344
1768579767.9473877,5.0,5.0,0.0,0.0,0.0,213.77890014648438,201.32754516601562,117.50045013427734,120.20529174804688
1768579767.9483871,5.0,5.0,0.0,0.0,0.0,213.59579467773438,201.20547485351562,117.10897064208984,120.16970825195312
1768579767.9493878,5.0,5.0,0.0,0.0,0.0,213.71786499023438,200.6561279296875,117.50045013427734,120.52560424804688
1768579767.950387,5.0,5.0,0.0,0.0,0.0,213.96200561523438,201.08340454101562,117.28691864013672,120.09852600097656
1768579767.9513922,5.0,5.0,0.0,0.0,0.0,214.20614624023438,201.26651000976562,117.25132751464844,120.38323974609375
1768579767.9523876,5.0,5.0,0.0,0.0,0.0,213.53475952148438,200.83926391601562,117.28691864013672,120.06293487548828
1768579767.9533877,5.0,5.0,0.0,0.0,0.0,213.71786499023438,200.90029907226562,117.60722351074219,120.24088287353516
1768579767.9543872,5.0,5.0,0.0,0.0,0.0,213.53475952148438,200.6561279296875,117.18014526367188,120.27647399902344
1768579767.955387,5.0,5.0,0.0,0.0,0.0,213.65682983398438,201.02236938476562,117.50045013427734,120.38323974609375
1768579767.9563847,5.0,5.0,0.0,0.0,0.0,213.65682983398438,200.7171630859375,117.64281463623047,120.52560424804688
1768579767.957387,5.0,5.0,0.0,0.0,0.0,213.65682983398438,200.7171630859375,117.60722351074219,120.52560424804688
1768579767.9583876,5.0,5.0,0.0,0.0,0.0,213.65682983398438,200.4730224609375,117.25132751464844,120.16970825195312
1768579767.959387,5.0,5.0,0.0,0.0,0.0,214.02304077148438,200.5340576171875,117.25132751464844,120.16970825195312
1768579767.9603875,5.0,5.0,0.0,0.0,0.0,213.59579467773438,201.02236938476562,117.4648666381836,120.13411712646484
1768579767.961383,5.0,5.0,0.0,0.0,0.0,213.59579467773438,200.96133422851562,117.25132751464844,119.95616912841797
1768579767.9623876,5.0,5.0,0.0,0.0,0.0,213.53475952148438,200.6561279296875,116.96659851074219,120.20529174804688
1768579767.9633868,5.0,5.0,0.0,0.0,0.0,213.77890014648438,200.83926391601562,117.28691864013672,120.06293487548828
1768579767.964383,5.0,5.0,0.0,0.0,0.0,213.59579467773438,200.6561279296875,117.21573638916016,120.41883087158203
1768579767.965387,5.0,5.0,0.0,0.0,0.0,213.90097045898438,200.7171630859375,117.50045013427734,120.45442199707031
1768579767.966388,5.0,5.0,0.0,0.0,0.0,213.59579467773438,200.90029907226562,117.10897064208984,119.84940338134766
1768579767.9673865,5.0,5.0,0.0,0.0,0.0,213.47372436523438,200.90029907226562,117.21573638916016,120.20529174804688
1768579767.9683878,5.0,5.0,0.0,0.0,0.0,214.08407592773438,201.26651000976562,117.42927551269531,120.31206512451172
1768579767.9693875,5.0,5.0,0.0,0.0,0.0,213.65682983398438,200.5340576171875,117.25132751464844,120.27647399902344
1768579767.970387,5.0,5.0,0.0,0.0,0.0,213.77890014648438,200.83926391601562,117.67839813232422,120.38323974609375
1768579767.971387,5.0,5.0,0.0,0.0,0.0,213.96200561523438,201.20547485351562,117.35809326171875,120.24088287353516
1768579767.9723878,5.0,5.0,0.0,0.0,0.0,213.65682983398438,201.26651000976562,117.35809326171875,120.02735137939453
1768579767.9733872,5.0,5.0,0.0,0.0,0.0,213.41268920898438,200.7781982421875,117.21573638916016,120.34765625
1768579767.974387,5.0,5.0,0.0,0.0,0.0,213.59579467773438,200.96133422851562,117.0733642578125,119.8849868774414
1768579767.9753885,5.0,5.0,0.0,0.0,0.0,214.38925170898438,201.14443969726562,117.25132751464844,120.31206512451172
1768579767.9763832,5.0,5.0,0.0,0.0,0.0,213.71786499023438,201.02236938476562,117.18014526367188,119.8849868774414
1768579767.9773872,5.0,5.0,0.0,0.0,0.0,213.77890014648438,200.83926391601562,117.25132751464844,120.16970825195312
1768579767.9783888,5.0,5.0,0.0,0.0,0.0,213.77890014648438,200.83926391601562,117.67839813232422,120.52560424804688
1768579767.9793878,5.0,5.0,0.0,0.0,0.0,213.41268920898438,200.7171630859375,117.18014526367188,120.27647399902344
1768579767.980388,5.0,5.0,0.0,0.0,0.0,213.59579467773438,201.38858032226562,117.4648666381836,120.34765625
1768579767.981387,5.0,5.0,0.0,0.0,0.0,213.59579467773438,200.6561279296875,117.18014526367188,120.24088287353516
1768579767.9823875,5.0,5.0,0.0,0.0,0.0,213.77890014648438,201.08340454101562,117.21573638916016,120.24088287353516
1768579767.9833882,5.0,5.0,0.0,0.0,0.0,213.83993530273438,200.96133422851562,117.18014526367188,119.8849868774414
1768579767.9843876,5.0,5.0,0.0,0.0,0.0,213.90097045898438,201.14443969726562,117.25132751464844,119.92057800292969
1768579767.9853876,5.0,5.0,0.0,0.0,0.0,213.59579467773438,201.02236938476562,117.39368438720703,120.34765625
1768579767.9863853,5.0,5.0,0.0,0.0,0.0,213.65682983398438,200.96133422851562,117.39368438720703,119.84940338134766
1768579767.9873838,5.0,5.0,0.0,0.0,0.0,213.77890014648438,200.7781982421875,117.25132751464844,119.8849868774414
1768579767.988388,5.0,5.0,0.0,0.0,0.0,213.59579467773438,200.83926391601562,117.03777313232422,120.31206512451172
1768579767.9893878,5.0,5.0,0.0,0.0,0.0,213.83993530273438,200.96133422851562,117.18014526367188,120.06293487548828
1768579767.9903862,5.0,5.0,0.0,0.0,0.0,213.71786499023438,200.7171630859375,117.25132751464844,120.16970825195312
1768579767.9913876,5.0,5.0,0.0,0.0,0.0,214.02304077148438,201.32754516601562,117.322509765625,120.20529174804688
1768579767.9923875,5.0,5.0,0.0,0.0,0.0,213.59579467773438,200.6561279296875,117.21573638916016,120.20529174804688
1768579767.993387,5.0,5.0,0.0,0.0,0.0,213.77890014648438,201.08340454101562,117.322509765625,120.20529174804688
1768579767.9943874,5.0,5.0,0.0,0.0,0.0,213.59579467773438,200.96133422851562,117.60722351074219,120.31206512451172
1768579767.9953837,5.0,5.0,0.0,0.0,0.0,214.14511108398438,201.02236938476562,117.39368438720703,120.24088287353516
1768579767.996388,5.0,5.0,0.0,0.0,0.0,213.77890014648438,200.83926391601562,117.7139892578125,120.63236999511719
1768579767.9973881,5.0,5.0,0.0,0.0,0.0,213.59579467773438,200.96133422851562,117.39368438720703,120.09852600097656
1768579767.998388,5.0,5.0,0.0,0.0,0.0,213.71786499023438,200.90029907226562,117.60722351074219,120.45442199707031
1768579767.999388,5.0,5.0,0.0,0.0,0.0,213.47372436523438,200.5340576171875,117.18014526367188,120.34765625
1768579768.0003874,5.0,5.0,0.0,0.0,0.0,213.59579467773438,200.83926391601562,117.4648666381836,120.13411712646484
1768579768.0013936,5.0,5.0,0.0,0.0,0.0,213.77890014648438,200.7171630859375,117.50045013427734,120.20529174804688
1768579768.0023873,5.0,5.0,0.0,0.0,0.0,213.96200561523438,200.96133422851562,117.4648666381836,120.24088287353516
