t_ros,u_cmd_L,u_cmd_R,p_ch_L,p_ch_R,p_sup,L_pos_mm,R_pos_mm,F_L,F_R
1768579804.366821,5.0,5.0,0.0,0.0,0.0,214.20614624023438,201.32754516601562,117.35809326171875,120.24088287353516
1768579804.3678215,5.0,5.0,0.0,0.0,0.0,214.02304077148438,201.02236938476562,117.21573638916016,120.27647399902344
1768579804.3688216,5.0,5.0,0.0,0.0,0.0,214.51132202148438,201.63272094726562,117.322509765625,120.20529174804688
1768579804.369821,5.0,5.0,0.0,0.0,0.0,214.14511108398438,201.20547485351562,117.50045013427734,120.38323974609375
1768579804.3708215,5.0,5.0,0.0,0.0,0.0,214.32821655273438,201.38858032226562,117.35809326171875,120.27647399902344
1768579804.3718216,5.0,5.0,0.0,0.0,0.0,214.20614624023438,201.20547485351562,117.53604125976562,120.41883087158203
1768579804.3728218,5.0,5.0,0.0,0.0,0.0,214.20614624023438,201.51065063476562,117.322509765625,119.99176025390625
1768579804.3738215,5.0,5.0,0.0,0.0,0.0,214.32821655273438,201.02236938476562,117.5716323852539,120.31206512451172
1768579804.374822,5.0,5.0,0.0,0.0,0.0,214.26718139648438,201.14443969726562,117.60722351074219,120.31206512451172
1768579804.3758218,5.0,5.0,0.0,0.0,0.0,214.08407592773438,201.26651000976562,117.322509765625,120.20529174804688
1768579804.3768222,5.0,5.0,0.0,0.0,0.0,214.14511108398438,201.51065063476562,117.14456176757812,120.20529174804688
1768579804.377822,5.0,5.0,0.0,0.0,0.0,214.14511108398438,201.20547485351562,117.14456176757812,119.92057800292969
1768579804.3788218,5.0,5.0,0.0,0.0,0.0,214.14511108398438,201.32754516601562,117.35809326171875,120.09852600097656
1768579804.3798213,5.0,5.0,0.0,0.0,0.0,214.26718139648438,201.87686157226562,117.39368438720703,119.92057800292969
1768579804.3808215,5.0,5.0,0.0,0.0,0.0,214.32821655273438,201.26651000976562,117.35809326171875,120.31206512451172
1768579804.3818216,5.0,5.0,0.0,0.0,0.0,214.45028686523438,201.08340454101562,117.18014526367188,119.74261474609375
1768579804.3828213,5.0,5.0,0.0,0.0,0.0,214.51132202148438,201.63272094726562,117.14456176757812,119.95616912841797
1768579804.3838217,5.0,5.0,0.0,0.0,0.0,213.96200561523438,201.32754516601562,116.96659851074219,120.09852600097656
1768579804.3848212,5.0,5.0,0.0,0.0,0.0,214.02304077148438,201.26651000976562,117.21573638916016,120.06293487548828
1768579804.385821,5.0,5.0,0.0,0.0,0.0,214.26718139648438,201.26651000976562,117.35809326171875,120.16970825195312
1768579804.3868217,5.0,5.0,0.0,0.0,0.0,214.02304077148438,201.69375610351562,117.21573638916016,120.02735137939453
1768579804.387822,5.0,5.0,0.0,0.0,0.0,214.26718139648438,201.38858032226562,117.7139892578125,120.24088287353516
1768579804.3888218,5.0,5.0,0.0,0.0,0.0,214.20614624023438,201.20547485351562,117.25132751464844,119.95616912841797
1768579804.389822,5.0,5.0,0.0,0.0,0.0,214.32821655273438,201.02236938476562,117.60722351074219,120.4900131225586
1768579804.3908215,5.0,5.0,0.0,0.0,0.0,214.20614624023438,201.26651000976562,117.28691864013672,119.95616912841797
1768579804.3918214,5.0,5.0,0.0,0.0,0.0,214.20614624023438,201.20547485351562,117.35809326171875,120.02735137939453
1768579804.3928213,5.0,5.0,0.0,0.0,0.0,213.77890014648438,201.02236938476562,117.322509765625,120.41883087158203
1768579804.3938215,5.0,5.0,0.0,0.0,0.0,214.26718139648438,201.32754516601562,117.25132751464844,120.20529174804688
1768579804.394822,5.0,5.0,0.0,0.0,0.0,214.14511108398438,201.14443969726562,117.10897064208984,120.27647399902344
1768579804.3958218,5.0,5.0,0.0,0.0,0.0,213.83993530273438,201.14443969726562,117.21573638916016,119.99176025390625
1768579804.3968217,5.0,5.0,0.0,0.0,0.0,214.38925170898438,201.51065063476562,117.21573638916016,119.84940338134766
1768579804.3978217,5.0,5.0,0.0,0.0,0.0,214.63339233398438,201.81582641601562,117.35809326171875,120.06293487548828
1768579804.3988214,5.0,5.0,0.0,0.0,0.0,214.63339233398438,201.63272094726562,117.5716323852539,120.31206512451172
1768579804.399822,5.0,5.0,0.0,0.0,0.0,214.57235717773438,201.63272094726562,117.25132751464844,120.27647399902344
1768579804.4008212,5.0,5.0,0.0,0.0,0.0,213.96200561523438,200.96133422851562,117.10897064208984,120.20529174804688
1768579804.4018216,5.0,5.0,0.0,0.0,0.0,214.32821655273438,200.7781982421875,117.4648666381836,120.06293487548828
1768579804.4028215,5.0,5.0,0.0,0.0,0.0,214.38925170898438,201.20547485351562,117.322509765625,120.16970825195312
1768579804.403821,5.0,5.0,0.0,0.0,0.0,214.14511108398438,201.44961547851562,117.5716323852539,120.27647399902344
1768579804.404822,5.0,5.0,0.0,0.0,0.0,214.14511108398438,201.20547485351562,117.28691864013672,120.06293487548828
1768579804.405822,5.0,5.0,0.0,0.0,0.0,214.63339233398438,201.51065063476562,117.50045013427734,120.02735137939453
1768579804.4068215,5.0,5.0,0.0,0.0,0.0,214.63339233398438,201.32754516601562,117.60722351074219,120.20529174804688
1768579804.4078214,5.0,5.0,0.0,0.0,0.0,214.08407592773438,201.20547485351562,117.50045013427734,120.70354461669922
1768579804.4088216,5.0,5.0,0.0,0.0,0.0,214.26718139648438,201.20547485351562,117.21573638916016,120.24088287353516
1768579804.409822,5.0,5.0,0.0,0.0,0.0,214.20614624023438,201.63272094726562,117.53604125976562,120.31206512451172
1768579804.4108217,5.0,5.0,0.0,0.0,0.0,214.08407592773438,201.26651000976562,117.14456176757812,119.81381225585938
1768579804.4118216,5.0,5.0,0.0,0.0,0.0,214.02304077148438,201.81582641601562,117.03777313232422,120.13411712646484
1768579804.412822,5.0,5.0,0.0,0.0,0.0,213.96200561523438,201.44961547851562,117.35809326171875,120.02735137939453
1768579804.4138215,5.0,5.0,0.0,0.0,0.0,214.20614624023438,201.69375610351562,117.25132751464844,120.02735137939453
1768579804.4148223,5.0,5.0,0.0,0.0,0.0,214.32821655273438,201.38858032226562,117.64281463623047,120.24088287353516
1768579804.4158216,5.0,5.0,0.0,0.0,0.0,213.96200561523438,201.44961547851562,117.39368438720703,120.16970825195312
1768579804.4168222,5.0,5.0,0.0,0.0,0.0,214.38925170898438,201.08340454101562,117.25132751464844,120.13411712646484
1768579804.417822,5.0,5.0,0.0,0.0,0.0,214.14511108398438,201.57168579101562,117.39368438720703,120.09852600097656
1768579804.4188216,5.0,5.0,0.0,0.0,0.0,214.63339233398438,201.87686157226562,117.322509765625,120.20529174804688
1768579804.4198215,5.0,5.0,0.0,0.0,0.0,214.51132202148438,201.26651000976562,117.10897064208984,120.02735137939453
1768579804.4208224,5.0,5.0,0.0,0.0,0.0,214.32821655273438,201.32754516601562,117.322509765625,120.06293487548828
1768579804.4218228,5.0,5.0,0.0,0.0,0.0,214.45028686523438,201.26651000976562,117.35809326171875,120.24088287353516
1768579804.4228225,5.0,5.0,0.0,0.0,0.0,214.38925170898438,201.51065063476562,116.96659851074219,120.02735137939453
1768579804.423822,5.0,5.0,0.0,0.0,0.0,214.75546264648438,201.81582641601562,117.39368438720703,120.02735137939453
1768579804.4248211,5.0,5.0,0.0,0.0,0.0,214.57235717773438,201.57168579101562,117.4648666381836,119.8849868774414
1768579804.4258225,5.0,5.0,0.0,0.0,0.0,214.32821655273438,201.32754516601562,117.60722351074219,119.99176025390625
1768579804.426822,5.0,5.0,0.0,0.0,0.0,214.57235717773438,201.38858032226562,117.21573638916016,120.09852600097656
1768579804.4278216,5.0,5.0,0.0,0.0,0.0,214.08407592773438,201.38858032226562,117.25132751464844,119.8849868774414
1768579804.4288213,5.0,5.0,0.0,0.0,0.0,214.51132202148438,201.38858032226562,117.322509765625,120.20529174804688
1768579804.4298217,5.0,5.0,0.0,0.0,0.0,214.57235717773438,201.44961547851562,117.39368438720703,120.52560424804688
1768579804.4308214,5.0,5.0,0.0,0.0,0.0,214.20614624023438,201.51065063476562,117.5716323852539,120.06293487548828
1768579804.4318218,5.0,5.0,0.0,0.0,0.0,214.32821655273438,201.75479125976562,117.60722351074219,119.99176025390625
1768579804.4328218,5.0,5.0,0.0,0.0,0.0,214.26718139648438,201.26651000976562,117.5716323852539,120.31206512451172
1768579804.4338217,5.0,5.0,0.0,0.0,0.0,214.38925170898438,201.69375610351562,117.35809326171875,119.99176025390625
1768579804.4348216,5.0,5.0,0.0,0.0,0.0,214.26718139648438,201.14443969726562,116.78865051269531,120.31206512451172
1768579804.4358215,5.0,5.0,0.0,0.0,0.0,214.38925170898438,201.32754516601562,117.21573638916016,120.20529174804688
1768579804.436822,5.0,5.0,0.0,0.0,0.0,214.20614624023438,201.32754516601562,117.4648666381836,120.09852600097656
1768579804.437822,5.0,5.0,0.0,0.0,0.0,214.14511108398438,201.38858032226562,117.03777313232422,120.24088287353516
1768579804.4388216,5.0,5.0,0.0,0.0,0.0,213.90097045898438,201.26651000976562,117.0733642578125,120.20529174804688
1768579804.4398222,5.0,5.0,0.0,0.0,0.0,214.26718139648438,201.44961547851562,117.21573638916016,120.09852600097656
1768579804.4408221,5.0,5.0,0.0,0.0,0.0,214.26718139648438,200.7171630859375,117.60722351074219,120.27647399902344
1768579804.441821,5.0,5.0,0.0,0.0,0.0,214.08407592773438,200.96133422851562,117.28691864013672,119.92057800292969
1768579804.4428222,5.0,5.0,0.0,0.0,0.0,214.69442749023438,201.44961547851562,117.53604125976562,119.99176025390625
1768579804.4438217,5.0,5.0,0.0,0.0,0.0,214.38925170898438,201.32754516601562,117.53604125976562,120.34765625
1768579804.4448228,5.0,5.0,0.0,0.0,0.0,214.32821655273438,201.32754516601562,117.28691864013672,120.06293487548828
1768579804.4458215,5.0,5.0,0.0,0.0,0.0,214.26718139648438,201.44961547851562,117.14456176757812,120.02735137939453
1768579804.4468217,5.0,5.0,0.0,0.0,0.0,214.38925170898438,201.02236938476562,117.50045013427734,120.31206512451172
1768579804.4478214,5.0,5.0,0.0,0.0,0.0,214.32821655273438,201.20547485351562,117.25132751464844,119.8849868774414
1768579804.4488218,5.0,5.0,0.0,0.0,0.0,214.45028686523438,201.99893188476562,117.28691864013672,120.16970825195312
1768579804.449822,5.0,5.0,0.0,0.0,0.0,213.59579467773438,201.26651000976562,117.42927551269531,120.09852600097656
1768579804.450821,5.0,5.0,0.0,0.0,0.0,214.51132202148438,202.18203735351562,117.28691864013672,120.31206512451172
1768579804.4518213,5.0,5.0,0.0,0.0,0.0,214.32821655273438,201.38858032226562,117.322509765625,120.06293487548828
1768579804.4528217,5.0,5.0,0.0,0.0,0.0,214.14511108398438,201.32754516601562,117.21573638916016,120.02735137939453
1768579804.4538214,5.0,5.0,0.0,0.0,0.0,214.14511108398438,201.32754516601562,117.60722351074219,120.31206512451172
1768579804.4548216,5.0,5.0,0.0,0.0,0.0,214.20614624023438,201.63272094726562,117.39368438720703,119.92057800292969
1768579804.455822,5.0,5.0,0.0,0.0,0.0,214.57235717773438,201.63272094726562,117.4648666381836,119.99176025390625
1768579804.4568217,5.0,5.0,0.0,0.0,0.0,214.14511108398438,201.02236938476562,117.39368438720703,120.56118774414062
1768579804.4578211,5.0,5.0,0.0,0.0,0.0,214.26718139648438,201.38858032226562,117.4648666381836,119.92057800292969
1768579804.4588227,5.0,5.0,0.0,0.0,0.0,214.32821655273438,201.38858032226562,117.42927551269531,119.99176025390625
1768579804.459822,5.0,5.0,0.0,0.0,0.0,214.45028686523438,201.51065063476562,117.14456176757812,119.95616912841797
1768579804.4608219,5.0,5.0,0.0,0.0,0.0,214.26718139648438,201.08340454101562,117.0733642578125,120.16970825195312
1768579804.461821,5.0,5.0,0.0,0.0,0.0,214.63339233398438,201.57168579101562,117.35809326171875,120.09852600097656
1768579804.462822,5.0,5.0,0.0,0.0,0.0,214.20614624023438,201.63272094726562,117.7139892578125,120.24088287353516
1768579804.4638216,5.0,5.0,0.0,0.0,0.0,214.38925170898438,201.51065063476562,117.39368438720703,120.20529174804688
1768579804.4648218,5.0,5.0,0.0,0.0,0.0,214.14511108398438,201.14443969726562,117.53604125976562,120.38323974609375
1768579804.465822,5.0,5.0,0.0,0.0,0.0,214.32821655273438,201.02236938476562,117.64281463623047,120.16970825195312
1768579804.4668217,5.0,5.0,0.0,0.0,0.0,214.38925170898438,201.63272094726562,117.35809326171875,120.06293487548828
1768579804.4678218,5.0,5.0,0.0,0.0,0.0,214.14511108398438,201.38858032226562,117.39368438720703,119.92057800292969
1768579804.4688213,5.0,5.0,0.0,0.0,0.0,214.02304077148438,201.44961547851562,117.35809326171875,120.13411712646484
1768579804.469822,5.0,5.0,0.0,0.0,0.0,214.14511108398438,201.38858032226562,117.50045013427734,120.31206512451172
1768579804.4708214,5.0,5.0,0.0,0.0,0.0,213.96200561523438,201.51065063476562,117.21573638916016,120.13411712646484
1768579804.4718218,5.0,5.0,0.0,0.0,0.0,214.45028686523438,201.57168579101562,117.14456176757812,120.02735137939453
1768579804.4728217,5.0,5.0,0.0,0.0,0.0,214.45028686523438,201.44961547851562,117.64281463623047,120.38323974609375
1768579804.4738216,5.0,5.0,0.0,0.0,0.0,214.38925170898438,201.51065063476562,117.322509765625,120.02735137939453
1768579804.474822,5.0,5.0,0.0,0.0,0.0,214.51132202148438,201.63272094726562,117.53604125976562,120.27647399902344
1768579804.4758217,5.0,5.0,0.0,0.0,0.0,214.38925170898438,201.75479125976562,117.322509765625,120.06293487548828
1768579804.4768224,5.0,5.0,0.0,0.0,0.0,214.38925170898438,201.38858032226562,117.322509765625,120.06293487548828
1768579804.4778216,5.0,5.0,0.0,0.0,0.0,214.38925170898438,201.38858032226562,117.39368438720703,120.06293487548828
1768579804.478822,5.0,5.0,0.0,0.0,0.0,214.14511108398438,201.44961547851562,117.322509765625,120.06293487548828
1768579804.4798212,5.0,5.0,0.0,0.0,0.0,214.63339233398438,202.05996704101562,117.322509765625,120.06293487548828
1768579804.4808216,5.0,5.0,0.0,0.0,0.0,214.20614624023438,201.08340454101562,117.21573638916016,120.16970825195312
1768579804.481822,5.0,5.0,0.0,0.0,0.0,214.63339233398438,201.75479125976562,117.25132751464844,120.02735137939453
1768579804.482822,5.0,5.0,0.0,0.0,0.0,214.32821655273438,201.32754516601562,117.25132751464844,120.27647399902344
1768579804.4838216,5.0,5.0,0.0,0.0,0.0,214.57235717773438,201.87686157226562,117.4648666381836,120.13411712646484
1768579804.4848218,5.0,5.0,0.0,0.0,0.0,214.14511108398438,201.32754516601562,117.322509765625,119.81381225585938
1768579804.4858215,5.0,5.0,0.0,0.0,0.0,214.20614624023438,201.51065063476562,117.322509765625,120.02735137939453
1768579804.486822,5.0,5.0,0.0,0.0,0.0,214.26718139648438,201.20547485351562,117.42927551269531,120.4900131225586
1768579804.4878223,5.0,5.0,0.0,0.0,0.0,214.51132202148438,201.51065063476562,117.5716323852539,120.24088287353516
1768579804.4888213,5.0,5.0,0.0,0.0,0.0,214.20614624023438,201.32754516601562,117.25132751464844,120.20529174804688
1768579804.4898212,5.0,5.0,0.0,0.0,0.0,214.26718139648438,201.26651000976562,117.21573638916016,119.95616912841797
1768579804.4908216,5.0,5.0,0.0,0.0,0.0,214.63339233398438,201.87686157226562,117.39368438720703,120.16970825195312
1768579804.4918218,5.0,5.0,0.0,0.0,0.0,214.38925170898438,201.38858032226562,117.21573638916016,120.13411712646484
1768579804.4928212,5.0,5.0,0.0,0.0,0.0,214.63339233398438,201.63272094726562,117.4648666381836,120.16970825195312
1768579804.4938216,5.0,5.0,0.0,0.0,0.0,214.63339233398438,201.57168579101562,117.35809326171875,120.16970825195312
1768579804.4948213,5.0,5.0,0.0,0.0,0.0,214.14511108398438,201.38858032226562,117.21573638916016,119.99176025390625
1768579804.4958212,5.0,5.0,0.0,0.0,0.0,214.69442749023438,201.75479125976562,117.4648666381836,119.99176025390625
1768579804.496822,5.0,5.0,0.0,0.0,0.0,214.02304077148438,201.44961547851562,117.35809326171875,119.95616912841797
1768579804.4978213,5.0,5.0,0.0,0.0,0.0,214.08407592773438,201.51065063476562,117.03777313232422,120.20529174804688
1768579804.498822,5.0,5.0,0.0,0.0,0.0,213.96200561523438,201.44961547851562,117.21573638916016,119.95616912841797
1768579804.499822,5.0,5.0,0.0,0.0,0.0,214.38925170898438,201.57168579101562,117.42927551269531,120.27647399902344
1768579804.5008223,5.0,5.0,0.0,0.0,0.0,214.08407592773438,201.26651000976562,117.60722351074219,120.20529174804688
1768579804.5018215,5.0,5.0,0.0,0.0,0.0,213.83993530273438,201.44961547851562,117.35809326171875,119.99176025390625
1768579804.5028214,5.0,5.0,0.0,0.0,0.0,214.32821655273438,201.51065063476562,117.18014526367188,120.06293487548828
1768579804.5038218,5.0,5.0,0.0,0.0,0.0,214.38925170898438,201.44961547851562,117.60722351074219,120.16970825195312
1768579804.504822,5.0,5.0,0.0,0.0,0.0,214.14511108398438,201.26651000976562,117.322509765625,120.06293487548828
1768579804.505822,5.0,5.0,0.0,0.0,0.0,214.57235717773438,201.51065063476562,116.9310073852539,120.13411712646484
1768579804.5068219,5.0,5.0,0.0,0.0,0.0,214.08407592773438,201.63272094726562,117.14456176757812,120.09852600097656
1768579804.5078223,5.0,5.0,0.0,0.0,0.0,214.38925170898438,201.63272094726562,117.50045013427734,120.20529174804688
1768579804.5088215,5.0,5.0,0.0,0.0,0.0,214.51132202148438,201.63272094726562,117.35809326171875,120.20529174804688
1768579804.5098214,5.0,5.0,0.0,0.0,0.0,214.26718139648438,201.44961547851562,117.5716323852539,120.4900131225586
1768579804.5108216,5.0,5.0,0.0,0.0,0.0,213.96200561523438,201.44961547851562,117.21573638916016,120.06293487548828
1768579804.511822,5.0,5.0,0.0,0.0,0.0,214.45028686523438,201.44961547851562,117.50045013427734,120.09852600097656
1768579804.5128214,5.0,5.0,0.0,0.0,0.0,214.08407592773438,201.38858032226562,117.10897064208984,120.20529174804688
1768579804.5138226,5.0,5.0,0.0,0.0,0.0,214.08407592773438,201.32754516601562,117.4648666381836,120.24088287353516
1768579804.5148215,5.0,5.0,0.0,0.0,0.0,214.45028686523438,201.57168579101562,117.0733642578125,120.06293487548828
1768579804.5158215,5.0,5.0,0.0,0.0,0.0,214.38925170898438,201.20547485351562,117.14456176757812,119.95616912841797
1768579804.5168216,5.0,5.0,0.0,0.0,0.0,213.96200561523438,201.57168579101562,117.39368438720703,120.16970825195312
1768579804.5178216,5.0,5.0,0.0,0.0,0.0,214.14511108398438,201.20547485351562,117.14456176757812,120.02735137939453
1768579804.5188215,5.0,5.0,0.0,0.0,0.0,214.32821655273438,201.38858032226562,117.35809326171875,119.99176025390625
1768579804.5198214,5.0,5.0,0.0,0.0,0.0,214.08407592773438,201.44961547851562,117.64281463623047,120.27647399902344
1768579804.5208218,5.0,5.0,0.0,0.0,0.0,214.63339233398438,201.69375610351562,117.25132751464844,120.09852600097656
1768579804.5218217,5.0,5.0,0.0,0.0,0.0,214.45028686523438,201.26651000976562,117.18014526367188,119.95616912841797
1768579804.5228212,5.0,5.0,0.0,0.0,0.0,214.26718139648438,202.12100219726562,117.53604125976562,120.02735137939453
1768579804.5238218,5.0,5.0,0.0,0.0,0.0,214.32821655273438,201.26651000976562,117.25132751464844,119.95616912841797
1768579804.5248215,5.0,5.0,0.0,0.0,0.0,214.45028686523438,201.69375610351562,117.39368438720703,120.09852600097656
1768579804.5258214,5.0,5.0,0.0,0.0,0.0,214.38925170898438,201.20547485351562,117.322509765625,120.20529174804688
1768579804.5268216,5.0,5.0,0.0,0.0,0.0,214.63339233398438,201.75479125976562,117.39368438720703,120.09852600097656
1768579804.5278213,5.0,5.0,0.0,0.0,0.0,213.83993530273438,201.81582641601562,117.18014526367188,120.20529174804688
